player_id,name,current_club_id,current_club_name,country_of_citizenship,country_of_birth,city_of_birth,date_of_birth,position,sub_position,foot,height_in_cm,market_value_in_eur,highest_market_value_in_eur,agent_name,contract_expiration_date,current_club_domestic_competition_id,first_name,last_name,player_code,image_url,last_season,url
702441,Sinaly Diomandé,1041,Olympique Lyon,Cote d'Ivoire,Cote d'Ivoire,Yopougon  ,2001-04-09,Defender,Centre-Back,Right,184,5000000.0,7000000.0,BLACKSKILL,2025-06-30,FR1,Sinaly,Diomandé,sinaly-diomande,https://img.a.transfermarkt.technology/portrait/header/702441-1672831343.jpg?lm=1,2022,https://www.transfermarkt.co.uk/sinaly-diomande/profil/spieler/702441
618472,Castello Lukeba,1041,Olympique Lyon,France,France,Lyon  ,2002-12-17,Defender,Centre-Back,Left,184,20000000.0,20000000.0,,2025-06-30,FR1,Castello,Lukeba,castello-lukeba,https://img.a.transfermarkt.technology/portrait/header/618472-1640775836.jpg?lm=1,2022,https://www.transfermarkt.co.uk/castello-lukeba/profil/spieler/618472
618465,Kayne Bonnevie,1041,Olympique Lyon,France,France,Écully  ,2001-07-22,Goalkeeper,,Left,191,200000.0,250000.0,,2024-06-30,FR1,Kayne,Bonnevie,kayne-bonnevie,https://img.a.transfermarkt.technology/portrait/header/618465-1653406848.jpg?lm=1,2022,https://www.transfermarkt.co.uk/kayne-bonnevie/profil/spieler/618465
18940,Rémy Riou,1041,Olympique Lyon,France,France,Lyon  ,1987-08-06,Goalkeeper,,Right,191,400000.0,4000000.0,LB SPORT & MANAGEMENT,2024-06-30,FR1,Rémy,Riou,remy-riou,https://img.a.transfermarkt.technology/portrait/header/18940-1672830760.jpg?lm=1,2022,https://www.transfermarkt.co.uk/remy-riou/profil/spieler/18940
190393,Corentin Tolisso,1041,Olympique Lyon,France,France,Tarare  ,1994-08-03,Midfield,Central Midfield,Right,181,14000000.0,45000000.0,E CASTAGNINO,2027-06-30,FR1,Corentin,Tolisso,corentin-tolisso,https://img.a.transfermarkt.technology/portrait/header/190393-1672830594.jpg?lm=1,2022,https://www.transfermarkt.co.uk/corentin-tolisso/profil/spieler/190393
344598,Dan-Axel Zagadou,79,Vfb Stuttgart,France,France,Créteil  ,1999-06-03,Defender,Centre-Back,Left,196,5000000.0,35000000.0,,2026-06-30,L1,Dan-Axel,Zagadou,dan-axel-zagadou,https://img.a.transfermarkt.technology/portrait/header/344598-1603355247.jpg?lm=1,2022,https://www.transfermarkt.co.uk/dan-axel-zagadou/profil/spieler/344598
496857,Edon Zhegrova,1082,Losc Lille,Kosovo,Germany,Herford  ,1999-03-31,Attack,Right Winger,Left,181,5000000.0,5000000.0,ESHA,2026-06-30,FR1,Edon,Zhegrova,edon-zhegrova,https://img.a.transfermarkt.technology/portrait/header/496857-1642174107.jpg?lm=1,2022,https://www.transfermarkt.co.uk/edon-zhegrova/profil/spieler/496857
400485,Adam Ounas,1082,Losc Lille,Algeria,France,Chambray-lès-Tours  ,1996-11-11,Attack,Right Winger,Left,172,8000000.0,10000000.0,Henri Zambelli,2024-06-30,FR1,Adam,Ounas,adam-ounas,https://img.a.transfermarkt.technology/portrait/header/400485-1661764685.jpg?lm=1,2022,https://www.transfermarkt.co.uk/adam-ounas/profil/spieler/400485
789419,Teddy Boulhendi,417,Ogc Nizza,Algeria,France,Martigues  ,2001-04-09,Goalkeeper,,,185,150000.0,150000.0,,2024-06-30,FR1,Teddy,Boulhendi,teddy-boulhendi,https://img.a.transfermarkt.technology/portrait/header/789419-1596556222.jpg?lm=1,2022,https://www.transfermarkt.co.uk/teddy-boulhendi/profil/spieler/789419
415912,Konstantinos Mavropanos,79,Vfb Stuttgart,Greece,Greece,Athens  ,1997-12-11,Defender,Centre-Back,Right,194,15000000.0,17000000.0,Konstantinos Farras,2025-06-30,L1,Konstantinos,Mavropanos,konstantinos-mavropanos,https://img.a.transfermarkt.technology/portrait/header/415912-1599992968.jpg?lm=1,2022,https://www.transfermarkt.co.uk/konstantinos-mavropanos/profil/spieler/415912
292818,Jonathan Bamba,1082,Losc Lille,Cote d'Ivoire,France,Alfortville  ,1996-03-26,Attack,Left Winger,Right,175,20000000.0,25000000.0,AMS CONSULTING,2023-06-30,FR1,Jonathan,Bamba,jonathan-bamba,https://img.a.transfermarkt.technology/portrait/header/292818-1599420401.jpg?lm=1,2022,https://www.transfermarkt.co.uk/jonathan-bamba/profil/spieler/292818
113707,Rémy Cabella,1082,Losc Lille,France,France,Ajaccio  ,1990-03-08,Attack,Attacking Midfield,Right,172,5000000.0,14000000.0,TTMA,2023-06-30,FR1,Rémy,Cabella,remy-cabella,https://img.a.transfermarkt.technology/portrait/header/113707-1666690101.jpg?lm=1,2022,https://www.transfermarkt.co.uk/remy-cabella/profil/spieler/113707
392770,Angel Gomes,1082,Losc Lille,England,England,London  ,2000-08-31,Attack,Attacking Midfield,Right,168,13000000.0,13000000.0,Gol International,2025-06-30,FR1,Angel,Gomes,angel-gomes,https://img.a.transfermarkt.technology/portrait/header/392770-1666690396.jpg?lm=1,2022,https://www.transfermarkt.co.uk/angel-gomes/profil/spieler/392770
229004,Moussa Dembélé,1041,Olympique Lyon,France,France,Pontoise  ,1996-07-12,Attack,Centre-Forward,Right,187,18000000.0,50000000.0,Mansa Sports Management,2023-06-30,FR1,Moussa,Dembélé,moussa-dembele,https://img.a.transfermarkt.technology/portrait/header/229004-1672831392.jpg?lm=1,2022,https://www.transfermarkt.co.uk/moussa-dembele/profil/spieler/229004
221025,André Gomes,1082,Losc Lille,Portugal,Portugal,Vila Nova de Gaia  ,1993-07-30,Midfield,Central Midfield,Right,188,14000000.0,30000000.0,Wasserman,2023-06-30,FR1,André,Gomes,andre-gomes,https://img.a.transfermarkt.technology/portrait/header/221025-1666691237.jpg?lm=1,2022,https://www.transfermarkt.co.uk/andre-gomes/profil/spieler/221025
127142,Jonas Martin,1082,Losc Lille,France,France,Besançon  ,1990-04-09,Midfield,Defensive Midfield,Right,184,1800000.0,5000000.0,Wasserman,2024-06-30,FR1,Jonas,Martin,jonas-martin,https://img.a.transfermarkt.technology/portrait/header/127142-1676911402.jpg?lm=1,2022,https://www.transfermarkt.co.uk/jonas-martin/profil/spieler/127142
973085,Carlos Baleba,1082,Losc Lille,Cameroon,Cameroon,Douala  ,2004-01-03,Midfield,Central Midfield,Left,179,800000.0,800000.0,,2026-06-30,FR1,Carlos,Baleba,carlos-baleba,https://img.a.transfermarkt.technology/portrait/header/973085-1666690662.jpg?lm=1,2022,https://www.transfermarkt.co.uk/carlos-baleba/profil/spieler/973085
84301,Benjamin André,1082,Losc Lille,France,France,Nice  ,1990-08-03,Midfield,Defensive Midfield,Right,180,10000000.0,15000000.0,,2026-06-30,FR1,Benjamin,André,benjamin-andre,https://img.a.transfermarkt.technology/portrait/header/84301-1666690769.jpg?lm=1,2022,https://www.transfermarkt.co.uk/benjamin-andre/profil/spieler/84301
124028,Ismaily,1082,Losc Lille,Brazil,Brazil,Ivinhema  ,1990-01-11,Defender,Left-Back,Left,177,3000000.0,19000000.0,,2023-06-30,FR1,,Ismaily,ismaily,https://img.a.transfermarkt.technology/portrait/header/124028-1666690981.jpg?lm=1,2022,https://www.transfermarkt.co.uk/ismaily/profil/spieler/124028
370846,Timothy Weah,1082,Losc Lille,United States,United States,"New York City, New York  ",2000-02-22,Attack,Right Winger,Right,183,12000000.0,15000000.0,BS Group - BS Law,2024-06-30,FR1,Timothy,Weah,timothy-weah,https://img.a.transfermarkt.technology/portrait/header/370846-1574781500.jpg?lm=1,2022,https://www.transfermarkt.co.uk/timothy-weah/profil/spieler/370846
362108,Gabriel Gudmundsson,1082,Losc Lille,Sweden,Sweden,Malmö  ,1999-04-29,Defender,Left-Back,Left,180,5000000.0,6000000.0,MD Management,2026-06-30,FR1,Gabriel,Gudmundsson,gabriel-gudmundsson,https://img.a.transfermarkt.technology/portrait/header/362108-1666691160.jpg?lm=1,2022,https://www.transfermarkt.co.uk/gabriel-gudmundsson/profil/spieler/362108
923831,Leny Yoro,1082,Losc Lille,France,France,Saint-Maurice  ,2005-11-13,Defender,Centre-Back,Right,190,2500000.0,2500000.0,,2025-06-30,FR1,Leny,Yoro,leny-yoro,https://img.a.transfermarkt.technology/portrait/header/923831-1663770638.jpg?lm=1,2022,https://www.transfermarkt.co.uk/leny-yoro/profil/spieler/923831
33829,José Fonte,1082,Losc Lille,Portugal,Portugal,Penafiel  ,1983-12-22,Defender,Centre-Back,Right,187,700000.0,7000000.0,,2023-06-30,FR1,José,Fonte,jose-fonte,https://img.a.transfermarkt.technology/portrait/header/33829-1666690457.jpg?lm=1,2022,https://www.transfermarkt.co.uk/jose-fonte/profil/spieler/33829
648020,Alexsandro,1082,Losc Lille,Brazil,Brazil,Rio de Janeiro  ,1999-08-09,Defender,Centre-Back,Right,189,2500000.0,2500000.0,Focus Soccer Agency,2026-06-30,FR1,,Alexsandro,alexsandro,https://img.a.transfermarkt.technology/portrait/header/648020-1666689768.jpg?lm=1,2022,https://www.transfermarkt.co.uk/alexsandro/profil/spieler/648020
258267,Adam Jakubech,1082,Losc Lille,Slovakia,Slovakia,Prešov  ,1997-01-02,Goalkeeper,,Right,188,400000.0,1200000.0,FairSport,2025-06-30,FR1,Adam,Jakubech,adam-jakubech,https://img.a.transfermarkt.technology/portrait/header/258267-1666690835.jpg?lm=1,2022,https://www.transfermarkt.co.uk/adam-jakubech/profil/spieler/258267
22628,Benoît Costil,1082,Losc Lille,France,France,Caen  ,1987-07-03,Goalkeeper,,Right,188,1500000.0,8000000.0,SVF FOOT,2023-06-30,FR1,Benoît,Costil,benoit-costil,https://img.a.transfermarkt.technology/portrait/header/22628-1676903501.jpg?lm=1,2022,https://www.transfermarkt.co.uk/benoit-costil/profil/spieler/22628
463600,Lucas Chevalier,1082,Losc Lille,France,France,Calais  ,2001-11-06,Goalkeeper,,Right,189,5000000.0,5000000.0,Beckster Int.,2027-06-30,FR1,Lucas,Chevalier,lucas-chevalier,https://img.a.transfermarkt.technology/portrait/header/463600-1599420846.jpg?lm=1,2022,https://www.transfermarkt.co.uk/lucas-chevalier/profil/spieler/463600
182916,Wesley Saïd,826,Rc Lens,France,France,Noisy-le-Grand  ,1995-04-19,Attack,Centre-Forward,Right,171,2500000.0,8000000.0,Wasserman,2026-06-30,FR1,Wesley,Saïd,wesley-said,https://img.a.transfermarkt.technology/portrait/header/182916-1593971458.jpg?lm=1,2022,https://www.transfermarkt.co.uk/wesley-said/profil/spieler/182916
354726,Florian Sotoca,826,Rc Lens,France,France,Narbonne  ,1990-10-25,Attack,Centre-Forward,Right,187,4000000.0,4000000.0,One Team Football ,2026-06-30,FR1,Florian,Sotoca,florian-sotoca,https://img.a.transfermarkt.technology/portrait/header/354726-1523617628.jpg?lm=1,2022,https://www.transfermarkt.co.uk/florian-sotoca/profil/spieler/354726
267160,Adam Buksa,826,Rc Lens,Poland,Poland,Kraków  ,1996-07-12,Attack,Centre-Forward,Left,193,7000000.0,9000000.0,FSB – Spielerberatung GmbH,2027-06-30,FR1,Adam,Buksa,adam-buksa,https://img.a.transfermarkt.technology/portrait/header/267160-1646575933.jpg?lm=1,2022,https://www.transfermarkt.co.uk/adam-buksa/profil/spieler/267160
368887,Loïs Openda,826,Rc Lens,Belgium,Belgium,Liège  ,2000-02-16,Attack,Centre-Forward,Right,177,12000000.0,12000000.0,Stirr Associates,2027-06-30,FR1,Loïs,Openda,lois-openda,https://img.a.transfermarkt.technology/portrait/header/368887-1668079936.jpg?lm=1,2022,https://www.transfermarkt.co.uk/lois-openda/profil/spieler/368887
215977,Adrien Thomasson,826,Rc Lens,France,France,Bourg-Saint-Maurice  ,1993-12-10,Attack,Attacking Midfield,Right,175,5000000.0,9000000.0,One Team Football ,2026-06-30,FR1,Adrien,Thomasson,adrien-thomasson,https://img.a.transfermarkt.technology/portrait/header/215977-1673538425.jpg?lm=1,2022,https://www.transfermarkt.co.uk/adrien-thomasson/profil/spieler/215977
384593,Alexis Claude-Maurice,826,Rc Lens,France,France,Noisy-le-Grand  ,1998-06-06,Attack,Attacking Midfield,Right,175,5000000.0,12000000.0,Sport Cover,2023-06-30,FR1,Alexis,Claude-Maurice,alexis-claude-maurice,https://img.a.transfermarkt.technology/portrait/header/384593-1560928161.jpg?lm=1,2022,https://www.transfermarkt.co.uk/alexis-claude-maurice/profil/spieler/384593
533738,Jonathan David,1082,Losc Lille,Canada,United States,"Brooklyn, New York  ",2000-01-14,Attack,Centre-Forward,Both,175,45000000.0,50000000.0,Axia Sports Management,2025-06-30,FR1,Jonathan,David,jonathan-david,https://img.a.transfermarkt.technology/portrait/header/533738-1666690584.jpg?lm=1,2022,https://www.transfermarkt.co.uk/jonathan-david/profil/spieler/533738
719442,David Costa,826,Rc Lens,Portugal,Portugal,Almada  ,2001-01-05,Attack,Attacking Midfield,Right,168,10000000.0,10000000.0,ROGON,2026-06-30,FR1,David,Costa,david-costa,https://img.a.transfermarkt.technology/portrait/header/719442-1630606082.jpg?lm=1,2022,https://www.transfermarkt.co.uk/david-costa/profil/spieler/719442
206912,Jimmy Cabot,826,Rc Lens,France,France,Chambéry  ,1994-04-18,Midfield,Right Midfield,Right,164,4000000.0,5000000.0,AMS CONSULTING,2026-06-30,FR1,Jimmy,Cabot,jimmy-cabot,https://img.a.transfermarkt.technology/portrait/header/206912-1449739121.jpg?lm=1,2022,https://www.transfermarkt.co.uk/jimmy-cabot/profil/spieler/206912
239743,Przemyslaw Frankowski,826,Rc Lens,Poland,Poland,Gdańsk  ,1995-04-12,Midfield,Right Midfield,Right,175,7000000.0,8000000.0,11-Football Players,2026-06-30,FR1,Przemyslaw,Frankowski,przemyslaw-frankowski,https://img.a.transfermarkt.technology/portrait/header/239743-1669189009.jpg?lm=1,2022,https://www.transfermarkt.co.uk/przemyslaw-frankowski/profil/spieler/239743
1044893,Yaya Fofana,826,Rc Lens,Mali,Cote d'Ivoire,Abidjan  ,2004-06-12,Midfield,Central Midfield,Right,180,150000.0,150000.0,,2027-06-30,FR1,Yaya,Fofana,yaya-fofana,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,2022,https://www.transfermarkt.co.uk/yaya-fofana/profil/spieler/1044893
905408,Mamadou Camara,826,Rc Lens,Senegal,Senegal,Dakar  ,2002-10-15,Midfield,Central Midfield,Left,185,250000.0,250000.0,,2024-06-30,FR1,Mamadou,Camara,mamadou-camara,https://img.a.transfermarkt.technology/portrait/header/905408-1653404128.jpg?lm=1,2022,https://www.transfermarkt.co.uk/mamadou-camara/profil/spieler/905408
182893,Seko Fofana,826,Rc Lens,Cote d'Ivoire,France,Paris  ,1995-05-07,Midfield,Central Midfield,Right,185,30000000.0,30000000.0,Sport Cover,2025-06-30,FR1,Seko,Fofana,seko-fofana,https://img.a.transfermarkt.technology/portrait/header/182893-1653394911.jpg?lm=1,2022,https://www.transfermarkt.co.uk/seko-fofana/profil/spieler/182893
532169,Lukasz Poreba,826,Rc Lens,Poland,Poland,Legnica  ,2000-03-13,Midfield,Defensive Midfield,Right,179,2500000.0,2500000.0,SSM Agency,2027-06-30,FR1,Lukasz,Poreba,lukasz-poreba,https://img.a.transfermarkt.technology/portrait/header/532169-1562069686.png?lm=1,2022,https://www.transfermarkt.co.uk/lukasz-poreba/profil/spieler/532169
884072,Jeffinho,1041,Olympique Lyon,Brazil,Brazil,Volta Redonda  ,1999-12-30,Attack,Left Winger,Right,176,1500000.0,1500000.0,MSB Sports,2027-06-30,FR1,,Jeffinho,jeffinho,https://img.a.transfermarkt.technology/portrait/header/884072-1668287183.jpg?lm=1,2022,https://www.transfermarkt.co.uk/jeffinho/profil/spieler/884072
60561,Anthony Lopes,1041,Olympique Lyon,Portugal,France,Givors  ,1990-10-01,Goalkeeper,,Left,184,9000000.0,25000000.0,,2025-06-30,FR1,Anthony,Lopes,anthony-lopes,https://img.a.transfermarkt.technology/portrait/header/60561-1640775949.jpg?lm=1,2022,https://www.transfermarkt.co.uk/anthony-lopes/profil/spieler/60561
794349,Julien Le Cardinal,826,Rc Lens,France,France,Saint-Brieuc  ,1997-08-03,Defender,Right-Back,Right,184,1000000.0,1000000.0,Sébastien Cagnet,2025-06-30,FR1,Julien,Le Cardinal,julien-le-cardinal,https://img.a.transfermarkt.technology/portrait/header/794349-1653399297.jpg?lm=1,2022,https://www.transfermarkt.co.uk/julien-le-cardinal/profil/spieler/794349
770895,Ismaël Boura,826,Rc Lens,France,Mayotte,Bandrele  ,2000-08-14,Defender,Left-Back,Left,173,1200000.0,1500000.0,PSM,2023-06-30,FR1,Ismaël,Boura,ismael-boura,https://img.a.transfermarkt.technology/portrait/header/770895-1598255270.jpg?lm=1,2022,https://www.transfermarkt.co.uk/ismael-boura/profil/spieler/770895
170929,Massadio Haidara,826,Rc Lens,Mali,France,Trappes  ,1992-12-02,Defender,Left-Back,Left,179,3000000.0,3000000.0,USM GROUP ,2025-06-30,FR1,Massadio,Haidara,massadio-haidara,https://img.a.transfermarkt.technology/portrait/header/170929-1599767241.jpg?lm=1,2022,https://www.transfermarkt.co.uk/massadio-haidara/profil/spieler/170929
332560,Deiver Machado,826,Rc Lens,Colombia,Colombia,Tadó  ,1993-09-02,Defender,Left-Back,Left,180,3000000.0,3000000.0,,2026-06-30,FR1,Deiver,Machado,deiver-machado,https://img.a.transfermarkt.technology/portrait/header/332560-1500564144.jpg?lm=1,2022,https://www.transfermarkt.co.uk/deiver-machado/profil/spieler/332560
420465,Tiago Djaló,1082,Losc Lille,Portugal,Portugal,Amadora  ,2000-04-09,Defender,Centre-Back,Right,190,12000000.0,12000000.0,Invictus Team,2024-06-30,FR1,Tiago,Djaló,tiago-djalo,https://img.a.transfermarkt.technology/portrait/header/420465-1666690517.jpg?lm=1,2022,https://www.transfermarkt.co.uk/tiago-djalo/profil/spieler/420465
276895,Steven Fortes,826,Rc Lens,Cape Verde,France,Marseille  ,1992-04-17,Defender,Centre-Back,Right,192,500000.0,1000000.0,,2023-06-30,FR1,Steven,Fortes,steven-fortes,https://img.a.transfermarkt.technology/portrait/header/276895-1566226222.jpg?lm=1,2022,https://www.transfermarkt.co.uk/steven-fortes/profil/spieler/276895
126557,Jonathan Gradit,826,Rc Lens,France,France,Talence  ,1992-11-24,Defender,Centre-Back,Right,180,4500000.0,4500000.0,SMI SPORTS MANAGEMENT,2026-06-30,FR1,Jonathan,Gradit,jonathan-gradit,https://img.a.transfermarkt.technology/portrait/header/126557-1544023393.jpg?lm=1,2022,https://www.transfermarkt.co.uk/jonathan-gradit/profil/spieler/126557
654415,Alan Virginius,1082,Losc Lille,France,France,Soisy-sous-Montmorency  ,2003-01-03,Attack,Left Winger,Right,175,4000000.0,4000000.0,,2027-06-30,FR1,Alan,Virginius,alan-virginius,https://img.a.transfermarkt.technology/portrait/header/654415-1666690903.jpg?lm=1,2022,https://www.transfermarkt.co.uk/alan-virginius/profil/spieler/654415
263236,Kevin Danso,826,Rc Lens,Austria,Austria,Voitsberg  ,1998-09-19,Defender,Centre-Back,Right,190,14000000.0,14000000.0,,2026-06-30,FR1,Kevin,Danso,kevin-danso,https://img.a.transfermarkt.technology/portrait/header/263236-1620040793.jpg?lm=1,2022,https://www.transfermarkt.co.uk/kevin-danso/profil/spieler/263236
804829,Yannick Pandor,826,Rc Lens,Comoros,France,Marseille  ,2001-05-01,Goalkeeper,,Left,192,200000.0,200000.0,Team Spirit Football Consult.,2026-06-30,FR1,Yannick,Pandor,yannick-pandor,https://img.a.transfermarkt.technology/portrait/header/804829-1653402507.jpg?lm=1,2022,https://www.transfermarkt.co.uk/yannick-pandor/profil/spieler/804829
27490,Jean-Louis Leca,826,Rc Lens,France,France,Bastia  ,1985-09-21,Goalkeeper,,Right,180,300000.0,1300000.0,Sébastien Cagnet,2024-06-30,FR1,Jean-Louis,Leca,jean-louis-leca,https://img.a.transfermarkt.technology/portrait/header/27490-1676911599.jpg?lm=1,2022,https://www.transfermarkt.co.uk/jean-louis-leca/profil/spieler/27490
474800,Facundo Medina,826,Rc Lens,Argentina,Argentina,Buenos Aires  ,1999-05-28,Defender,Centre-Back,Left,184,15000000.0,15000000.0,Dodici,2026-06-30,FR1,Facundo,Medina,facundo-medina,https://img.a.transfermarkt.technology/portrait/header/474800-1653402999.jpg?lm=1,2022,https://www.transfermarkt.co.uk/facundo-medina/profil/spieler/474800
191056,Brice Samba,826,Rc Lens,France,Congo,Linzolo  ,1994-04-25,Goalkeeper,,Right,187,8000000.0,8000000.0,Sport Cover,2027-06-30,FR1,Brice,Samba,brice-samba,https://img.a.transfermarkt.technology/portrait/header/191056-1602242038.jpg?lm=1,2022,https://www.transfermarkt.co.uk/brice-samba/profil/spieler/191056
125103,Marvin Ducksch,86,Sv Werder Bremen,Germany,Germany,Dortmund  ,1994-03-07,Attack,Centre-Forward,Right,188,5000000.0,5000000.0,EMG Mundial,2024-06-30,L1,Marvin,Ducksch,marvin-ducksch,https://img.a.transfermarkt.technology/portrait/header/125103-1660206693.jpg?lm=1,2022,https://www.transfermarkt.co.uk/marvin-ducksch/profil/spieler/125103
373714,Wuilker Fariñez,826,Rc Lens,Venezuela,Venezuela,"Caracas, Distrito Capital  ",1998-02-15,Goalkeeper,,Right,180,4000000.0,5000000.0,YOU FIRST,2024-06-30,FR1,Wuilker,Fariñez,wuilker-farinez,https://img.a.transfermarkt.technology/portrait/header/373714-1495446302.jpg?lm=1,2022,https://www.transfermarkt.co.uk/wuilker-farinez/profil/spieler/373714
620322,Malo Gusto,1041,Olympique Lyon,France,France,Décines-Charpieu  ,2003-05-19,Defender,Right-Back,Right,179,15000000.0,15000000.0,E CASTAGNINO,2023-06-30,FR1,Malo,Gusto,malo-gusto,https://img.a.transfermarkt.technology/portrait/header/620322-1672831209.jpg?lm=1,2022,https://www.transfermarkt.co.uk/malo-gusto/profil/spieler/620322
275249,Niklas Schmidt,86,Sv Werder Bremen,Germany,Germany,Kassel  ,1998-03-01,Attack,Attacking Midfield,Both,184,1500000.0,1500000.0,SEG,2025-06-30,L1,Niklas,Schmidt,niklas-schmidt,https://img.a.transfermarkt.technology/portrait/header/275249-1660208599.jpg?lm=1,2022,https://www.transfermarkt.co.uk/niklas-schmidt/profil/spieler/275249
